job_id,support_id,weight,item,sampled_option_index,sampled_first_token,sampled_token_probability,code_0_probability_raw,code_1_probability_raw,code_0_probability_conditional,both_codes_observed,sampled_lower_probability_code,original_elicited_probability_0
pew_w154_diff1_uniform_repair_r2_167,167,8.730336009390633e-05,parenting,0,0,0.9999998063873693,0.9999998063873693,1.514326296014268e-07,0.999999848567364,True,False,0.61
pew_w154_diff1_uniform_repair_r1_117,117,8.71703381642841e-05,parenting,1,1,1.0,,1.0,0.0,False,False,0.34
pew_w154_diff1_uniform_repair_r2_180,180,8.615660034145527e-05,parenting,0,0,1.0,1.0,4.799544972039692e-12,0.9999999999952005,True,False,0.66
pew_w154_diff1_uniform_repair_r2_165,165,8.588877372592587e-05,parenting,1,1,0.999997303114013,1.9750481739625307e-07,0.999997303114013,1.9750531103730837e-07,True,False,0.42
pew_w154_diff1_uniform_repair_r2_190,190,8.56081736800548e-05,parenting,1,1,0.9914219610546412,0.00857748084041173,0.9914219610546412,0.008577485627548892,True,False,0.42
pew_w154_diff1_uniform_repair_r1_126,126,8.557309785413383e-05,parenting,0,0,1.0,1.0,6.79696323904118e-10,0.9999999993203037,True,False,0.64
pew_w154_diff1_uniform_repair_r1_155,155,8.49774354506346e-05,parenting,0,0,0.9999777539561099,0.9999777539561099,2.212567333065774e-05,0.999977874324006,True,False,0.34
pew_w154_diff1_uniform_repair_r1_132,132,8.427612781620585e-05,parenting,1,1,1.0,6.778639342809131e-15,1.0,6.778639342809084e-15,True,False,0.37
pew_w154_diff1_uniform_repair_r1_153,153,8.379839355600743e-05,parenting,0,0,1.0,1.0,1.2771115545128334e-10,0.9999999998722888,True,False,0.68
pew_w154_diff1_uniform_repair_r1_148,148,8.315909180810292e-05,parenting,1,1,0.18713207409909377,0.8128646886434838,0.18713207409909377,0.8128673201042492,True,True,0.42
pew_w154_diff1_uniform_repair_r2_204,204,8.254753202153308e-05,parenting,0,0,0.42244455238696516,0.42244455238696516,0.5774132422446854,0.42250463481418826,True,True,0.37
pew_w154_diff1_uniform_repair_r1_098,98,8.254753202153308e-05,parenting,0,0,0.8902941146374352,0.8902941146374352,0.10970577076620476,0.8902942166619118,True,False,0.37
pew_w154_diff1_uniform_repair_r2_182,182,8.077189375239002e-05,parenting,0,0,0.4378230567876954,0.4378230567876954,0.5621759329273213,0.43782349911420193,True,True,0.38
pew_w154_diff1_uniform_repair_r2_179,179,7.979299412890043e-05,parenting,0,0,1.0,1.0,1.6873367442066397e-15,0.9999999999999982,True,False,0.64
pew_w154_diff1_uniform_repair_r1_143,143,7.934585000512638e-05,parenting,0,0,0.9999936078174534,0.9999936078174534,6.144171336422507e-06,0.9999938558271398,True,False,0.34
pew_w154_diff1_uniform_repair_r2_172,172,7.83535809555349e-05,parenting,0,0,1.0,1.0,9.490687198747039e-11,0.999999999905093,True,False,0.66
pew_w154_diff1_uniform_repair_r2_166,166,7.65279505717956e-05,parenting,1,1,0.9999791843694832,2.0785166372633506e-05,0.9999791843694832,2.0785167005835832e-05,True,False,0.38
pew_w154_diff1_uniform_repair_r1_105,105,7.63787697154655e-05,parenting,0,0,1.0,1.0,4.834300711336578e-16,0.9999999999999996,True,False,0.62
pew_w154_diff1_uniform_repair_r1_116,116,7.599690535430248e-05,parenting,1,1,1.0,7.637469277598838e-14,1.0,7.637469277598255e-14,True,False,0.39
pew_w154_diff1_uniform_repair_r1_142,142,7.465092095269793e-05,parenting,0,0,1.0,1.0,2.500463038041306e-10,0.9999999997499538,True,False,0.64
pew_w154_diff1_uniform_repair_r2_197,197,7.264593159473261e-05,parenting,1,1,1.0,9.750867046700194e-13,1.0,9.750867046690686e-13,True,False,0.35
pew_w154_diff1_uniform_repair_r2_169,169,7.219228394408533e-05,parenting,0,0,0.992654167477334,0.992654167477334,0.007345827190648119,0.9926541727701838,True,False,0.68
pew_w154_diff1_uniform_repair_r1_147,147,7.193894678594306e-05,parenting,0,0,0.9999723899264568,0.9999723899264568,2.7535687796947383e-05,0.9999724643101549,True,False,0.68
pew_w154_diff1_uniform_repair_r2_168,168,7.190426819156345e-05,parenting,1,1,0.9603572498429733,0.039638680478053606,0.9603572498429733,0.039638841795414576,True,False,0.35
pew_w154_diff1_uniform_repair_r2_161,161,7.066712654737161e-05,parenting,1,1,0.9999996871837232,1.798306971607756e-07,0.9999996871837232,1.7983072107566827e-07,True,False,0.34
pew_w154_diff1_uniform_repair_r1_139,139,7.058931619627111e-05,parenting,0,0,0.9994966607188213,0.9994966607188213,0.0005033355363196112,0.9994966644617954,True,False,0.67
pew_w154_diff1_uniform_repair_r1_158,158,7.055909653109892e-05,parenting,0,0,0.9964064013024616,0.9964064013024616,0.003593602418046988,0.9964063975953231,True,False,0.36
pew_w154_diff1_uniform_repair_r2_196,196,6.972405083236456e-05,parenting,0,0,1.0,1.0,5.029879944471768e-12,0.99999999999497,True,False,0.62
pew_w154_diff1_uniform_repair_r1_157,157,6.924829820986709e-05,parenting,0,0,1.0,1.0,1.4106647157817725e-11,0.9999999999858933,True,False,0.64
pew_w154_diff1_uniform_repair_r1_123,123,6.807369040043322e-05,parenting,0,0,1.0,1.0,1.4659835683522543e-15,0.9999999999999984,True,False,0.64
pew_w154_diff1_uniform_repair_r2_189,189,6.724254263677317e-05,parenting,1,1,0.9999262604446415,6.814836216387323e-05,0.9999262604446415,6.814874319666241e-05,True,False,0.34
pew_w154_diff1_uniform_repair_r2_187,187,6.630436649284208e-05,parenting,1,1,1.0,,1.0,0.0,False,False,0.36
pew_w154_diff1_uniform_repair_r1_114,114,6.559020403286749e-05,parenting,1,1,1.0,3.03340582504162e-11,1.0,3.033405824949605e-11,True,False,0.38
pew_w154_diff1_uniform_n96_013,13,6.554605942325336e-05,parenting,1,1,0.9999998063873693,5.2333716428667314e-08,0.9999998063873693,5.233372382231899e-08,True,False,0.22
pew_w154_diff1_uniform_n96_036,36,6.029632846043789e-05,parenting,0,0,1.0,1.0,2.0122051473083156e-13,0.9999999999997988,True,False,0.96
pew_w154_diff1_uniform_n96_025,25,5.651981271695444e-05,parenting,0,0,1.0,1.0,3.02067769618522e-13,0.999999999999698,True,False,0.78
pew_w154_diff1_uniform_repair_r1_141,141,5.562281903528413e-05,parenting,1,1,0.9999900317367315,9.81832974881335e-06,0.9999900317367315,9.818331220910308e-06,True,False,0.38
pew_w154_diff1_uniform_repair_r2_188,188,5.557723444535962e-05,parenting,0,0,1.0,1.0,2.000748010582296e-12,0.9999999999979992,True,False,0.67
pew_w154_diff1_uniform_repair_r1_120,120,5.4929618656075535e-05,parenting,1,1,0.999999448776502,4.181184992059383e-07,0.999999448776502,4.181185548596081e-07,True,False,0.38
pew_w154_diff1_uniform_n96_014,14,5.154576566668687e-05,parenting,1,1,1.0,,1.0,0.0,False,False,0.24
pew_w154_diff1_uniform_repair_r2_207,207,5.067543206217088e-05,parenting,0,0,1.0,1.0,2.0037619623612107e-15,0.999999999999998,True,False,0.68
pew_w154_diff1_uniform_n96_089,89,4.965929411102292e-05,parenting,0,0,1.0,1.0,6.495477781978521e-13,0.9999999999993505,True,False,0.78
pew_w154_diff1_uniform_repair_r2_162,162,4.96176106320903e-05,parenting,0,0,1.0,1.0,5.675685232632723e-14,0.9999999999999432,True,False,0.67
pew_w154_diff1_uniform_repair_r1_110,110,4.9032648223635306e-05,parenting,1,1,0.9867758766000739,0.013222804322531747,0.9867758766000739,0.013222821764457026,True,False,0.39
pew_w154_diff1_uniform_n96_077,77,4.759177349097291e-05,parenting,1,1,1.0,,1.0,0.0,False,False,0.18
pew_w154_diff1_uniform_repair_r2_178,178,4.658213119058625e-05,parenting,0,0,0.9999912237620663,0.9999912237620663,8.664653855135873e-06,0.999991335345178,True,False,0.61
pew_w154_diff1_uniform_n96_045,45,4.293538384040638e-05,parenting,1,1,1.0,,1.0,0.0,False,False,0.18
pew_w154_diff1_uniform_n96_038,38,4.2416732102528e-05,parenting,1,1,1.0,2.257631606170232e-14,1.0,2.257631606170181e-14,True,False,0.28
pew_w154_diff1_uniform_n96_058,58,4.202725253580411e-05,parenting,0,0,1.0,1.0,1.5188921325144408e-13,0.9999999999998481,True,False,0.78
pew_w154_diff1_uniform_n96_026,26,4.172518067902013e-05,parenting,0,0,1.0,1.0,1.7408985620662003e-15,0.9999999999999982,True,False,0.78
pew_w154_diff1_uniform_repair_r2_183,183,4.12984702160961e-05,parenting,0,0,1.0,1.0,2.532992461527493e-15,0.9999999999999976,True,False,0.66
pew_w154_diff1_uniform_repair_r1_097,97,4.107767995173244e-05,parenting,0,0,1.0,1.0,7.519061291534326e-14,0.9999999999999247,True,False,0.68
pew_w154_diff1_uniform_n96_094,94,4.044519873393532e-05,parenting,1,1,1.0,,1.0,0.0,False,False,0.22
pew_w154_diff1_uniform_n96_078,78,4.006075288281983e-05,parenting,1,1,1.0,,1.0,0.0,False,False,0.22
pew_w154_diff1_uniform_repair_r2_173,173,3.866691846471481e-05,parenting,0,0,1.0,1.0,3.085816536506611e-14,0.9999999999999691,True,False,0.66
pew_w154_diff1_uniform_n96_093,93,3.7501261328267e-05,parenting,1,1,1.0,,1.0,0.0,False,False,0.18
pew_w154_diff1_uniform_repair_r1_138,138,3.594863848148939e-05,parenting,0,0,1.0,1.0,2.5728812886639e-15,0.9999999999999973,True,False,0.63
pew_w154_diff1_uniform_n96_022,22,3.512836689177678e-05,parenting,1,1,1.0,3.701011678592672e-13,1.0,3.7010116785913024e-13,True,False,0.22
pew_w154_diff1_uniform_n96_057,57,3.457655888212043e-05,parenting,0,0,1.0,1.0,6.331684420337664e-14,0.9999999999999367,True,False,0.84
pew_w154_diff1_uniform_n96_009,9,3.4433618626709064e-05,parenting,0,0,1.0,1.0,3.6207239350600887e-16,0.9999999999999996,True,False,0.82
pew_w154_diff1_uniform_n96_053,53,3.414721374691517e-05,parenting,1,1,1.0,9.640143775040296e-11,1.0,9.640143774110972e-11,True,False,0.2
pew_w154_diff1_uniform_repair_r2_170,170,3.3802191799384906e-05,parenting,0,0,1.0,1.0,4.438853471368712e-12,0.9999999999955611,True,False,0.72
pew_w154_diff1_uniform_n96_029,29,3.3006483900730225e-05,parenting,1,1,1.0,2.543665647376923e-13,1.0,2.5436656473762755e-13,True,False,0.12
pew_w154_diff1_uniform_n96_061,61,3.3006483900730225e-05,parenting,1,1,1.0,,1.0,0.0,False,False,0.12
pew_w154_diff1_uniform_n96_021,21,3.274123022191238e-05,parenting,1,1,1.0,5.00124070641179e-11,1.0,5.0012407061616655e-11,True,False,0.18
pew_w154_diff1_uniform_repair_r1_152,152,3.1342169047005925e-05,parenting,0,0,1.0,1.0,3.7910417027920744e-09,0.9999999962089583,True,False,0.64
pew_w154_diff1_uniform_n96_074,74,3.0173397600448575e-05,parenting,0,0,1.0,1.0,1.551645998380443e-14,0.9999999999999845,True,False,0.78
pew_w154_diff1_uniform_n96_046,46,2.8822992095837515e-05,parenting,1,1,1.0,,1.0,0.0,False,False,0.15
pew_w154_diff1_uniform_n96_042,42,2.8415926192065532e-05,parenting,0,0,1.0,1.0,,1.0,False,False,0.78
pew_w154_diff1_uniform_n96_069,69,2.8218916945184824e-05,parenting,1,1,1.0,1.1896882546451464e-14,1.0,1.1896882546451322e-14,True,False,0.18
pew_w154_diff1_uniform_n96_054,54,2.7324285070432905e-05,parenting,1,1,1.0,,1.0,0.0,False,False,0.22
pew_w154_diff1_uniform_n96_086,86,2.6728314380274016e-05,parenting,1,1,1.0,1.515702157541624e-14,1.0,1.515702157541601e-14,True,False,0.18
pew_w154_diff1_uniform_n96_041,41,2.6671863687155197e-05,parenting,0,0,1.0,1.0,4.632359279476993e-14,0.9999999999999536,True,False,0.84
pew_w154_diff1_uniform_n96_030,30,2.635066789232683e-05,parenting,1,1,1.0,,1.0,0.0,False,False,0.14
pew_w154_diff1_uniform_n96_090,90,2.3587299821981857e-05,parenting,0,0,1.0,1.0,1.3140991776932859e-15,0.9999999999999987,True,False,0.88
pew_w154_diff1_uniform_n96_085,85,2.3270448279232425e-05,parenting,1,1,1.0,,1.0,0.0,False,False,0.15
pew_w154_diff1_uniform_n96_062,62,2.2744013529863124e-05,parenting,1,1,1.0,,1.0,0.0,False,False,0.12
pew_w154_diff1_uniform_n96_070,70,2.2319219411263732e-05,parenting,1,1,1.0,3.8786269375235943e-13,1.0,3.87862693752209e-13,True,False,0.24
pew_w154_diff1_uniform_n96_037,37,2.1307278442245085e-05,parenting,1,1,1.0,5.708186627801021e-15,1.0,5.708186627800988e-15,True,False,0.18
pew_w154_diff1_uniform_n96_073,73,1.839446667671878e-05,parenting,0,0,1.0,1.0,2.6963564397767257e-15,0.9999999999999973,True,False,0.88
pew_w154_diff1_uniform_n96_049,49,1.6776052305337755e-05,parenting,0,0,1.0,1.0,2.5185700548476786e-14,0.9999999999999749,True,False,0.84
pew_w154_diff1_uniform_n96_005,5,1.3649089823188703e-05,parenting,1,1,1.0,2.5185700548476786e-14,1.0,2.5185700548476155e-14,True,False,0.13
pew_w154_diff1_uniform_n96_050,50,1.28418506897585e-05,parenting,0,0,1.0,1.0,1.992352899622315e-14,0.99999999999998,True,False,0.81
pew_w154_diff1_uniform_n96_018,18,1.2631203523166466e-05,parenting,0,0,1.0,1.0,2.4169982916392367e-15,0.9999999999999976,True,False,0.82
pew_w154_diff1_uniform_n96_082,82,1.2362177969134936e-05,parenting,0,0,1.0,1.0,1.4515202970792103e-16,0.9999999999999998,True,False,0.86
pew_w154_diff1_uniform_n96_010,10,1.115381267586744e-05,parenting,0,0,1.0,1.0,1.3558131633850395e-15,0.9999999999999987,True,False,0.88
pew_w154_diff1_uniform_n96_006,6,9.753722120068224e-06,parenting,1,1,1.0,8.980238086273391e-15,1.0,8.98023808627331e-15,True,False,0.16
pew_w154_diff1_uniform_n96_081,81,6.474580971466486e-06,parenting,0,0,1.0,1.0,3.7356580503724556e-16,0.9999999999999996,True,False,0.9
pew_w154_diff1_uniform_n96_017,17,5.529036916642896e-06,parenting,0,0,1.0,1.0,1.6009005296013853e-14,0.999999999999984,True,False,0.91
pew_w154_diff1_uniform_n96_002,2,2.297450369165516e-06,parenting,0,0,1.0,1.0,1.8426252147235624e-14,0.9999999999999816,True,False,0.82
pew_w154_diff1_uniform_n96_066,66,1.1246322845183691e-06,parenting,0,0,1.0,1.0,6.505262650793757e-16,0.9999999999999993,True,False,0.84
pew_w154_diff1_uniform_n96_033,33,1.045649442903299e-06,parenting,0,0,1.0,1.0,7.802166058179342e-15,0.9999999999999922,True,False,0.88
pew_w154_diff1_uniform_n96_065,65,7.097655719549011e-07,parenting,0,0,1.0,1.0,7.769428277389272e-17,1.0,True,False,0.91
pew_w154_diff1_uniform_n96_034,34,5.937043834131191e-07,parenting,0,0,1.0,1.0,6.711761854006597e-16,0.9999999999999993,True,False,0.87
pew_w154_diff1_uniform_n96_001,1,5.392780439885652e-07,parenting,0,0,1.0,1.0,1.6009005296013853e-14,0.999999999999984,True,False,0.93
pew_w154_diff1_uniform_n96_095,95,0.101779996682103,feelings,1,1,1.0,,1.0,0.0,False,False,0.05
pew_w154_diff1_uniform_n96_031,31,0.088167945396506,feelings,1,1,1.0,,1.0,0.0,False,False,0.06
pew_w154_diff1_uniform_n96_063,63,0.0759309672984288,feelings,1,1,1.0,,1.0,0.0,False,False,0.07
pew_w154_diff1_uniform_n96_096,96,0.0691542375736115,feelings,1,1,1.0,,1.0,0.0,False,False,0.03
pew_w154_diff1_uniform_n96_064,64,0.0681844328529047,feelings,1,1,1.0,,1.0,0.0,False,False,0.03
pew_w154_diff1_uniform_n96_032,32,0.0495090867146367,feelings,1,1,1.0,,1.0,0.0,False,False,0.06
pew_w154_diff1_uniform_n96_015,15,0.0338464551885426,feelings,1,1,1.0,,1.0,0.0,False,False,0.12
pew_w154_diff1_uniform_n96_047,47,0.0321448003630649,feelings,1,1,1.0,,1.0,0.0,False,False,0.12
pew_w154_diff1_uniform_n96_079,79,0.0302408941751202,feelings,1,1,1.0,4.37661850287085e-15,1.0,4.3766185028708305e-15,True,False,0.13
pew_w154_diff1_uniform_n96_060,60,0.0264616432810531,feelings,1,1,1.0,,1.0,0.0,False,False,0.07
pew_w154_diff1_uniform_n96_048,48,0.0251677917071135,feelings,1,1,1.0,5.5325641882581984e-15,1.0,5.532564188258168e-15,True,False,0.1
pew_w154_diff1_uniform_n96_016,16,0.0207836823703215,feelings,1,1,1.0,,1.0,0.0,False,False,0.12
pew_w154_diff1_uniform_n96_080,80,0.0196765825424098,feelings,1,1,1.0,,1.0,0.0,False,False,0.13
pew_w154_diff1_uniform_n96_027,27,0.0192173996728194,feelings,1,1,1.0,,1.0,0.0,False,False,0.15
pew_w154_diff1_uniform_n96_028,28,0.0188153740264634,feelings,1,1,1.0,,1.0,0.0,False,False,0.1
pew_w154_diff1_uniform_n96_043,43,0.0187801428207103,feelings,1,1,1.0,,1.0,0.0,False,False,0.13
pew_w154_diff1_uniform_n96_055,55,0.014395222230593,feelings,1,1,1.0,,1.0,0.0,False,False,0.1
pew_w154_diff1_uniform_n96_087,87,0.0133646556052807,feelings,1,1,1.0,,1.0,0.0,False,False,0.1
pew_w154_diff1_uniform_n96_023,23,0.0115847666722954,feelings,1,1,1.0,,1.0,0.0,False,False,0.12
pew_w154_diff1_uniform_n96_092,92,0.011328203034038,feelings,1,1,1.0,,1.0,0.0,False,False,0.16
pew_w154_diff1_uniform_n96_059,59,0.0111531188915796,feelings,1,1,1.0,4.241964107606528e-15,1.0,4.24196410760651e-15,True,False,0.2
pew_w154_diff1_uniform_n96_011,11,0.0111352775300837,feelings,1,1,1.0,,1.0,0.0,False,False,0.18
pew_w154_diff1_uniform_n96_056,56,0.0111308618884015,feelings,1,1,1.0,,1.0,0.0,False,False,0.06
pew_w154_diff1_uniform_n96_091,91,0.0106699792171772,feelings,1,1,1.0,,1.0,0.0,False,False,0.2
pew_w154_diff1_uniform_n96_044,44,0.008850369560381,feelings,1,1,1.0,,1.0,0.0,False,False,0.16
pew_w154_diff1_uniform_n96_012,12,0.0087307126454244,feelings,1,1,1.0,,1.0,0.0,False,False,0.16
pew_w154_diff1_uniform_n96_019,19,0.0081571308820804,feelings,1,1,1.0,,1.0,0.0,False,False,0.1
pew_w154_diff1_uniform_n96_076,76,0.0074029290592638,feelings,1,1,1.0,,1.0,0.0,False,False,0.18
pew_w154_diff1_uniform_n96_088,88,0.0073862926575153,feelings,1,1,1.0,,1.0,0.0,False,False,0.11
pew_w154_diff1_uniform_n96_039,39,0.0061570582094718,feelings,1,1,1.0,3.628344178047045e-15,1.0,3.628344178047032e-15,True,False,0.18
pew_w154_diff1_uniform_n96_083,83,0.0060543409387863,feelings,1,1,1.0,3.3365632224531275e-14,1.0,3.3365632224530164e-14,True,False,0.12
pew_w154_diff1_uniform_n96_008,8,0.0058918577894763,feelings,1,1,1.0,,1.0,0.0,False,False,0.12
pew_w154_diff1_uniform_n96_071,71,0.0056991318413578,feelings,1,1,1.0,9.069719177099092e-14,1.0,9.06971917709827e-14,True,False,0.18
pew_w154_diff1_uniform_n96_024,24,0.0054992774236426,feelings,1,1,1.0,,1.0,0.0,False,False,0.15
pew_w154_diff1_uniform_n96_007,7,0.0054886115649582,feelings,1,1,1.0,1.404745586159411e-13,1.0,1.4047455861592137e-13,True,False,0.18
pew_w154_diff1_uniform_n96_051,51,0.005487607358273,feelings,1,1,1.0,,1.0,0.0,False,False,0.14
pew_w154_diff1_uniform_repair_r1_156,156,0.0054100390412683,feelings,1,1,1.0,,1.0,0.0,False,False,0.25
pew_w154_diff1_uniform_n96_084,84,0.0050222466151663,feelings,1,1,1.0,2.8096679298071197e-14,1.0,2.8096679298070405e-14,True,False,0.1
pew_w154_diff1_uniform_n96_040,40,0.0047330916148842,feelings,1,1,1.0,4.854670843000141e-14,1.0,4.854670842999905e-14,True,False,0.15
pew_w154_diff1_uniform_n96_072,72,0.0046161984956349,feelings,1,1,1.0,,1.0,0.0,False,False,0.18
pew_w154_diff1_uniform_n96_003,3,0.0046073054481784,feelings,1,1,1.0,1.0603575991523846e-13,1.0,1.060357599152272e-13,True,False,0.12
pew_w154_diff1_uniform_n96_020,20,0.0044265090362231,feelings,1,1,1.0,,1.0,0.0,False,False,0.1
pew_w154_diff1_uniform_n96_035,35,0.0043118268794046,feelings,1,1,1.0,9.634389093350435e-15,1.0,9.634389093350344e-15,True,False,0.13
pew_w154_diff1_uniform_n96_075,75,0.0042496392574908,feelings,1,1,1.0,5.156916869014534e-15,1.0,5.1569168690145076e-15,True,False,0.25
pew_w154_diff1_uniform_n96_067,67,0.0041504933360101,feelings,1,1,1.0,3.984956494671482e-15,1.0,3.984956494671466e-15,True,False,0.13
pew_w154_diff1_uniform_repair_r1_106,106,0.0039660347661809,feelings,1,1,1.0,,1.0,0.0,False,False,0.28
pew_w154_diff1_uniform_repair_r2_186,186,0.0036943788349847,feelings,1,1,1.0,,1.0,0.0,False,False,0.28
pew_w154_diff1_uniform_repair_r1_140,140,0.0036802992924425,feelings,1,1,1.0,1.2573117750763228e-10,1.0,1.2573117749182395e-10,True,False,0.31
pew_w154_diff1_uniform_repair_r2_163,163,0.0035390805918999,feelings,1,1,1.0,,1.0,0.0,False,False,0.3
pew_w154_diff1_uniform_n96_052,52,0.0034733692693645,feelings,1,1,1.0,,1.0,0.0,False,False,0.14
pew_w154_diff1_uniform_repair_r2_176,176,0.0032129114947282,feelings,1,1,1.0,2.389552736575778e-13,1.0,2.3895527365752067e-13,True,False,0.31
pew_w154_diff1_uniform_repair_r1_125,125,0.003208154294005,feelings,1,1,1.0,,1.0,0.0,False,False,0.29
pew_w154_diff1_uniform_repair_r1_133,133,0.0028989105631291,feelings,1,1,1.0,,1.0,0.0,False,False,0.32
pew_w154_diff1_uniform_repair_r1_101,101,0.0022275733773543,feelings,1,1,1.0,,1.0,0.0,False,False,0.31
pew_w154_diff1_uniform_repair_r1_159,159,0.0021193647012399,feelings,1,1,1.0,,1.0,0.0,False,False,0.3
pew_w154_diff1_uniform_repair_r1_134,134,0.0020838573844297,feelings,1,1,1.0,1.1352084630076477e-14,1.0,1.135208463007635e-14,True,False,0.34
pew_w154_diff1_uniform_repair_r2_191,191,0.0020359978056349,feelings,1,1,1.0,,1.0,0.0,False,False,0.3
pew_w154_diff1_uniform_repair_r2_171,171,0.0019123490434465,feelings,1,1,1.0,4.3950601142781826e-13,1.0,4.3950601142762514e-13,True,False,0.28
pew_w154_diff1_uniform_repair_r1_100,100,0.0018853317938583,feelings,1,1,1.0,,1.0,0.0,False,False,0.31
pew_w154_diff1_uniform_repair_r2_206,206,0.0018505883753244,feelings,1,1,1.0,2.5946094982764667e-11,1.0,2.5946094982091465e-11,True,False,0.31
pew_w154_diff1_uniform_repair_r1_122,122,0.0018264075391009,feelings,1,1,1.0,,1.0,0.0,False,False,0.29
pew_w154_diff1_uniform_repair_r2_177,177,0.0017587903621675,feelings,1,1,1.0,5.611236560031702e-12,1.0,5.611236560000216e-12,True,False,0.31
pew_w154_diff1_uniform_repair_r2_201,201,0.0016596225731553,feelings,1,1,1.0,1.1530853950682316e-14,1.0,1.1530853950682183e-14,True,False,0.34
pew_w154_diff1_uniform_repair_r2_200,200,0.0015963799911749,feelings,1,1,1.0,,1.0,0.0,False,False,0.29
pew_w154_diff1_uniform_repair_r1_145,145,0.0015875702703089,feelings,1,1,1.0,5.914199822605245e-13,1.0,5.914199822601746e-13,True,False,0.28
pew_w154_diff1_uniform_repair_r1_136,136,0.0015299211252554,feelings,1,1,1.0,1.0203450321865548e-09,1.0,1.0203450311454508e-09,True,False,0.29
pew_w154_diff1_uniform_repair_r2_193,193,0.0015297238283254,feelings,1,1,1.0,1.5395709934228004e-14,1.0,1.5395709934227768e-14,True,False,0.31
pew_w154_diff1_uniform_repair_r1_131,131,0.0015054152883513,feelings,1,1,1.0,5.880525425099987e-12,1.0,5.880525425065406e-12,True,False,0.3
pew_w154_diff1_uniform_repair_r1_137,137,0.0014754801662943,feelings,1,1,1.0,2.141981229515697e-13,1.0,2.141981229515238e-13,True,False,0.31
pew_w154_diff1_uniform_repair_r1_149,149,0.0014694082145632,feelings,1,1,1.0,4.284231982015371e-14,1.0,4.284231982015187e-14,True,False,0.3
pew_w154_diff1_uniform_repair_r1_151,151,0.0014633930484179,feelings,1,1,1.0,,1.0,0.0,False,False,0.31
pew_w154_diff1_uniform_repair_r1_121,121,0.0014612585808613,feelings,1,1,1.0,8.790673253811879e-14,1.0,8.790673253811106e-14,True,False,0.28
pew_w154_diff1_uniform_repair_r1_099,99,0.0014581478881164,feelings,1,1,1.0,,1.0,0.0,False,False,0.31
pew_w154_diff1_uniform_repair_r2_195,195,0.00137436203964,feelings,1,1,1.0,1.1694821253727678e-11,1.0,1.1694821253590909e-11,True,False,0.34
pew_w154_diff1_uniform_repair_r2_192,192,0.0013693756223403,feelings,1,1,1.0,8.790673253811879e-14,1.0,8.790673253811106e-14,True,False,0.31
pew_w154_diff1_uniform_repair_r1_128,128,0.0013168141245853,feelings,1,1,1.0,8.388119017144349e-14,1.0,8.388119017143644e-14,True,False,0.32
pew_w154_diff1_uniform_repair_r2_185,185,0.0011779998561015,feelings,1,1,1.0,4.752193062771153e-13,1.0,4.752193062768895e-13,True,False,0.31
pew_w154_diff1_uniform_repair_r1_104,104,0.001163302196808,feelings,1,1,0.9999998063873693,6.312651182087824e-08,0.9999998063873693,6.312652005801285e-08,True,False,0.31
pew_w154_diff1_uniform_repair_r1_144,144,0.0011169335939018,feelings,1,1,1.0,,1.0,0.0,False,False,0.34
pew_w154_diff1_uniform_repair_r1_119,119,0.0011072771335717,feelings,1,1,1.0,5.1895454732206994e-12,1.0,5.1895454731937676e-12,True,False,0.34
pew_w154_diff1_uniform_repair_r2_164,164,0.0010772820923781,feelings,1,1,1.0,,1.0,0.0,False,False,0.33
pew_w154_diff1_uniform_repair_r1_111,111,0.0010269176388904,feelings,1,1,1.0,,1.0,0.0,False,False,0.35
pew_w154_diff1_uniform_repair_r2_194,194,0.0010054006663015,feelings,1,1,1.0,2.222630272345391e-14,1.0,2.222630272345342e-14,True,False,0.35
pew_w154_diff1_uniform_repair_r1_127,127,0.0009895544192039,feelings,1,1,1.0,,1.0,0.0,False,False,0.34
pew_w154_diff1_uniform_repair_r1_154,154,0.0009488470636967,feelings,1,1,1.0,,1.0,0.0,False,False,0.34
pew_w154_diff1_uniform_repair_r1_102,102,0.0008576292829224,feelings,1,1,0.9999944422379315,4.495176063584597e-06,0.9999944422379315,4.495180840100847e-06,True,False,0.34
pew_w154_diff1_uniform_repair_r2_203,203,0.0006088369809471,feelings,1,1,1.0,3.856542728469724e-12,1.0,3.856542728454852e-12,True,False,0.36
pew_w154_diff1_uniform_repair_r2_198,198,0.0004864077417635,feelings,1,1,1.0,,1.0,0.0,False,False,0.35
pew_w154_diff1_uniform_repair_r1_113,113,0.0003426479869633,feelings,1,1,1.0,,1.0,0.0,False,False,0.37
pew_w154_diff1_uniform_n96_004,4,0.0001763408661532,feelings,1,1,1.0,,1.0,0.0,False,False,0.16
pew_w154_diff1_uniform_n96_068,68,0.0001674958290724,feelings,1,1,1.0,,1.0,0.0,False,False,0.16
pew_w154_diff1_uniform_repair_r1_129,129,0.0001146670167634,feelings,0,0,0.9939024142668442,0.9939024142668442,0.006097561204853217,0.993902438645584,True,False,0.57
pew_w154_diff1_uniform_repair_r1_115,115,0.0001138896358965,feelings,1,1,0.9999961110814314,3.78532498033982e-06,0.9999961110814314,3.785325372475258e-06,True,False,0.57
pew_w154_diff1_uniform_repair_r1_118,118,0.0001115538127018,feelings,1,1,0.9996592317309553,0.00034062924216289364,0.9996592317309553,0.0003406292895195216,True,False,0.58
