job_id,support_id,weight,item,sampled_option_index,sampled_first_token,sampled_token_probability,code_0_probability_raw,code_1_probability_raw,code_0_probability_conditional,both_codes_observed,sampled_lower_probability_code,original_elicited_probability_0
pew_w154_diff1_uniform_repair_r2_183,183,4.12984702160961e-05,parenting,0,0,1.0,1.0,5.454994842887922e-18,1.0,True,False,0.66
pew_w154_diff1_uniform_repair_r1_097,97,4.107767995173244e-05,parenting,0,0,1.0,1.0,8.974877335138179e-19,1.0,True,False,0.68
pew_w154_diff1_uniform_n96_094,94,4.044519873393532e-05,parenting,1,1,1.0,,1.0,0.0,False,False,0.22
pew_w154_diff1_uniform_n96_078,78,4.006075288281983e-05,parenting,1,1,1.0,,1.0,0.0,False,False,0.22
pew_w154_diff1_uniform_repair_r2_173,173,3.866691846471481e-05,parenting,0,0,1.0,1.0,4.814016052463533e-18,1.0,True,False,0.66
pew_w154_diff1_uniform_n96_093,93,3.7501261328267e-05,parenting,1,1,1.0,,1.0,0.0,False,False,0.18
pew_w154_diff1_uniform_repair_r1_138,138,3.594863848148939e-05,parenting,0,0,1.0,1.0,2.5223640602181598e-17,1.0,True,False,0.63
pew_w154_diff1_uniform_n96_022,22,3.512836689177678e-05,parenting,1,1,1.0,,1.0,0.0,False,False,0.22
pew_w154_diff1_uniform_n96_057,57,3.457655888212043e-05,parenting,0,0,1.0,1.0,3.175187757722955e-19,1.0,True,False,0.84
pew_w154_diff1_uniform_n96_009,9,3.4433618626709064e-05,parenting,0,0,1.0,1.0,2.977437180312187e-18,1.0,True,False,0.82
pew_w154_diff1_uniform_n96_053,53,3.414721374691517e-05,parenting,1,1,1.0,,1.0,0.0,False,False,0.2
pew_w154_diff1_uniform_repair_r2_170,170,3.3802191799384906e-05,parenting,0,0,1.0,1.0,5.124493412989058e-18,1.0,True,False,0.72
pew_w154_diff1_uniform_n96_029,29,3.3006483900730225e-05,parenting,1,1,1.0,,1.0,0.0,False,False,0.12
pew_w154_diff1_uniform_n96_061,61,3.3006483900730225e-05,parenting,1,1,1.0,,1.0,0.0,False,False,0.12
pew_w154_diff1_uniform_n96_021,21,3.274123022191238e-05,parenting,1,1,1.0,,1.0,0.0,False,False,0.18
pew_w154_diff1_uniform_repair_r1_152,152,3.1342169047005925e-05,parenting,0,0,1.0,1.0,4.281674510683268e-18,1.0,True,False,0.64
pew_w154_diff1_uniform_n96_074,74,3.0173397600448575e-05,parenting,0,0,1.0,1.0,4.512851732523163e-19,1.0,True,False,0.78
pew_w154_diff1_uniform_n96_046,46,2.8822992095837515e-05,parenting,1,1,1.0,,1.0,0.0,False,False,0.15
pew_w154_diff1_uniform_n96_042,42,2.8415926192065532e-05,parenting,0,0,1.0,1.0,1.9450383106968908e-18,1.0,True,False,0.78
pew_w154_diff1_uniform_n96_069,69,2.8218916945184824e-05,parenting,1,1,1.0,,1.0,0.0,False,False,0.18
pew_w154_diff1_uniform_n96_054,54,2.7324285070432905e-05,parenting,1,1,1.0,,1.0,0.0,False,False,0.22
pew_w154_diff1_uniform_n96_086,86,2.6728314380274016e-05,parenting,1,1,1.0,,1.0,0.0,False,False,0.18
pew_w154_diff1_uniform_n96_041,41,2.6671863687155197e-05,parenting,0,0,1.0,1.0,2.3146513718832543e-17,1.0,True,False,0.84
pew_w154_diff1_uniform_n96_030,30,2.635066789232683e-05,parenting,1,1,1.0,,1.0,0.0,False,False,0.14
pew_w154_diff1_uniform_n96_090,90,2.3587299821981857e-05,parenting,0,0,1.0,1.0,6.515062259657524e-19,1.0,True,False,0.88
pew_w154_diff1_uniform_n96_085,85,2.3270448279232425e-05,parenting,1,1,1.0,,1.0,0.0,False,False,0.15
pew_w154_diff1_uniform_n96_062,62,2.2744013529863124e-05,parenting,1,1,1.0,,1.0,0.0,False,False,0.12
pew_w154_diff1_uniform_n96_070,70,2.2319219411263732e-05,parenting,1,1,1.0,,1.0,0.0,False,False,0.24
pew_w154_diff1_uniform_n96_037,37,2.1307278442245085e-05,parenting,1,1,1.0,,1.0,0.0,False,False,0.18
pew_w154_diff1_uniform_n96_073,73,1.839446667671878e-05,parenting,0,0,1.0,1.0,1.5539834172819382e-17,1.0,True,False,0.88
pew_w154_diff1_uniform_n96_049,49,1.6776052305337755e-05,parenting,0,0,1.0,1.0,9.533642511241401e-20,1.0,True,False,0.84
pew_w154_diff1_uniform_n96_005,5,1.3649089823188703e-05,parenting,1,1,1.0,,1.0,0.0,False,False,0.13
pew_w154_diff1_uniform_n96_050,50,1.28418506897585e-05,parenting,0,0,1.0,1.0,,1.0,False,False,0.81
pew_w154_diff1_uniform_n96_018,18,1.2631203523166466e-05,parenting,0,0,1.0,1.0,1.7950883968557246e-19,1.0,True,False,0.82
pew_w154_diff1_uniform_n96_082,82,1.2362177969134936e-05,parenting,0,0,1.0,1.0,2.942748986465192e-18,1.0,True,False,0.86
pew_w154_diff1_uniform_n96_010,10,1.115381267586744e-05,parenting,0,0,1.0,1.0,6.881277149323648e-19,1.0,True,False,0.88
pew_w154_diff1_uniform_n96_006,6,9.753722120068224e-06,parenting,1,1,1.0,,1.0,0.0,False,False,0.16
pew_w154_diff1_uniform_n96_081,81,6.474580971466486e-06,parenting,0,0,1.0,1.0,2.8910413527337883e-19,1.0,True,False,0.9
pew_w154_diff1_uniform_n96_017,17,5.529036916642896e-06,parenting,0,0,1.0,1.0,,1.0,False,False,0.91
pew_w154_diff1_uniform_n96_002,2,2.297450369165516e-06,parenting,0,0,1.0,1.0,3.3607248298935676e-18,1.0,True,False,0.82
pew_w154_diff1_uniform_n96_066,66,1.1246322845183691e-06,parenting,0,0,1.0,1.0,1.1192922667669995e-17,1.0,True,False,0.84
pew_w154_diff1_uniform_n96_033,33,1.045649442903299e-06,parenting,0,0,1.0,1.0,1.5266780624130513e-18,1.0,True,False,0.88
pew_w154_diff1_uniform_n96_065,65,7.097655719549011e-07,parenting,0,0,1.0,1.0,1.6507325744452839e-18,1.0,True,False,0.91
pew_w154_diff1_uniform_n96_034,34,5.937043834131191e-07,parenting,0,0,1.0,1.0,9.064305010246543e-18,1.0,True,False,0.87
pew_w154_diff1_uniform_n96_001,1,5.392780439885652e-07,parenting,0,0,1.0,1.0,4.522349564278006e-18,1.0,True,False,0.93
pew_w154_diff1_uniform_n96_095,95,0.101779996682103,feelings,1,1,1.0,,1.0,0.0,False,False,0.05
pew_w154_diff1_uniform_n96_031,31,0.088167945396506,feelings,1,1,1.0,,1.0,0.0,False,False,0.06
pew_w154_diff1_uniform_n96_063,63,0.0759309672984288,feelings,1,1,1.0,,1.0,0.0,False,False,0.07
pew_w154_diff1_uniform_n96_096,96,0.0691542375736115,feelings,1,1,1.0,,1.0,0.0,False,False,0.03
pew_w154_diff1_uniform_n96_064,64,0.0681844328529047,feelings,1,1,1.0,,1.0,0.0,False,False,0.03
pew_w154_diff1_uniform_n96_032,32,0.0495090867146367,feelings,1,1,1.0,,1.0,0.0,False,False,0.06
pew_w154_diff1_uniform_n96_015,15,0.0338464551885426,feelings,1,1,1.0,,1.0,0.0,False,False,0.12
pew_w154_diff1_uniform_n96_047,47,0.0321448003630649,feelings,1,1,1.0,,1.0,0.0,False,False,0.12
pew_w154_diff1_uniform_n96_079,79,0.0302408941751202,feelings,1,1,1.0,,1.0,0.0,False,False,0.13
pew_w154_diff1_uniform_n96_060,60,0.0264616432810531,feelings,1,1,1.0,,1.0,0.0,False,False,0.07
pew_w154_diff1_uniform_n96_048,48,0.0251677917071135,feelings,1,1,1.0,,1.0,0.0,False,False,0.1
pew_w154_diff1_uniform_n96_016,16,0.0207836823703215,feelings,1,1,1.0,,1.0,0.0,False,False,0.12
pew_w154_diff1_uniform_n96_080,80,0.0196765825424098,feelings,1,1,1.0,,1.0,0.0,False,False,0.13
pew_w154_diff1_uniform_n96_027,27,0.0192173996728194,feelings,1,1,1.0,,1.0,0.0,False,False,0.15
pew_w154_diff1_uniform_n96_028,28,0.0188153740264634,feelings,1,1,1.0,,1.0,0.0,False,False,0.1
pew_w154_diff1_uniform_n96_043,43,0.0187801428207103,feelings,1,1,1.0,,1.0,0.0,False,False,0.13
pew_w154_diff1_uniform_n96_055,55,0.014395222230593,feelings,1,1,1.0,,1.0,0.0,False,False,0.1
pew_w154_diff1_uniform_n96_087,87,0.0133646556052807,feelings,1,1,1.0,,1.0,0.0,False,False,0.1
pew_w154_diff1_uniform_n96_023,23,0.0115847666722954,feelings,1,1,1.0,,1.0,0.0,False,False,0.12
pew_w154_diff1_uniform_n96_092,92,0.011328203034038,feelings,1,1,1.0,,1.0,0.0,False,False,0.16
pew_w154_diff1_uniform_n96_059,59,0.0111531188915796,feelings,1,1,1.0,,1.0,0.0,False,False,0.2
pew_w154_diff1_uniform_n96_011,11,0.0111352775300837,feelings,1,1,1.0,,1.0,0.0,False,False,0.18
pew_w154_diff1_uniform_n96_056,56,0.0111308618884015,feelings,1,1,1.0,,1.0,0.0,False,False,0.06
pew_w154_diff1_uniform_n96_091,91,0.0106699792171772,feelings,1,1,1.0,,1.0,0.0,False,False,0.2
pew_w154_diff1_uniform_n96_044,44,0.008850369560381,feelings,1,1,1.0,,1.0,0.0,False,False,0.16
pew_w154_diff1_uniform_n96_012,12,0.0087307126454244,feelings,1,1,1.0,,1.0,0.0,False,False,0.16
pew_w154_diff1_uniform_n96_019,19,0.0081571308820804,feelings,1,1,1.0,,1.0,0.0,False,False,0.1
pew_w154_diff1_uniform_n96_076,76,0.0074029290592638,feelings,1,1,1.0,,1.0,0.0,False,False,0.18
pew_w154_diff1_uniform_n96_088,88,0.0073862926575153,feelings,1,1,1.0,,1.0,0.0,False,False,0.11
pew_w154_diff1_uniform_n96_039,39,0.0061570582094718,feelings,1,1,1.0,,1.0,0.0,False,False,0.18
pew_w154_diff1_uniform_n96_083,83,0.0060543409387863,feelings,1,1,1.0,,1.0,0.0,False,False,0.12
pew_w154_diff1_uniform_n96_008,8,0.0058918577894763,feelings,1,1,1.0,,1.0,0.0,False,False,0.12
pew_w154_diff1_uniform_n96_071,71,0.0056991318413578,feelings,1,1,1.0,,1.0,0.0,False,False,0.18
pew_w154_diff1_uniform_n96_024,24,0.0054992774236426,feelings,1,1,1.0,3.0904650490581246e-17,1.0,3.0904650490581246e-17,True,False,0.15
pew_w154_diff1_uniform_n96_007,7,0.0054886115649582,feelings,1,1,1.0,,1.0,0.0,False,False,0.18
pew_w154_diff1_uniform_n96_051,51,0.005487607358273,feelings,1,1,1.0,,1.0,0.0,False,False,0.14
pew_w154_diff1_uniform_repair_r1_156,156,0.0054100390412683,feelings,1,1,1.0,,1.0,0.0,False,False,0.25
pew_w154_diff1_uniform_n96_084,84,0.0050222466151663,feelings,1,1,1.0,,1.0,0.0,False,False,0.1
pew_w154_diff1_uniform_n96_040,40,0.0047330916148842,feelings,1,1,1.0,,1.0,0.0,False,False,0.15
pew_w154_diff1_uniform_n96_072,72,0.0046161984956349,feelings,1,1,1.0,,1.0,0.0,False,False,0.18
pew_w154_diff1_uniform_n96_003,3,0.0046073054481784,feelings,1,1,1.0,,1.0,0.0,False,False,0.12
pew_w154_diff1_uniform_n96_020,20,0.0044265090362231,feelings,1,1,1.0,,1.0,0.0,False,False,0.1
pew_w154_diff1_uniform_n96_035,35,0.0043118268794046,feelings,1,1,1.0,,1.0,0.0,False,False,0.13
pew_w154_diff1_uniform_n96_075,75,0.0042496392574908,feelings,1,1,1.0,5.026877358753743e-16,1.0,5.026877358753741e-16,True,False,0.25
pew_w154_diff1_uniform_n96_067,67,0.0041504933360101,feelings,1,1,1.0,,1.0,0.0,False,False,0.13
pew_w154_diff1_uniform_repair_r1_106,106,0.0039660347661809,feelings,1,1,1.0,,1.0,0.0,False,False,0.28
pew_w154_diff1_uniform_repair_r2_186,186,0.0036943788349847,feelings,1,1,1.0,,1.0,0.0,False,False,0.28
pew_w154_diff1_uniform_repair_r1_140,140,0.0036802992924425,feelings,1,1,1.0,,1.0,0.0,False,False,0.31
pew_w154_diff1_uniform_repair_r2_163,163,0.0035390805918999,feelings,1,1,1.0,,1.0,0.0,False,False,0.3
pew_w154_diff1_uniform_n96_052,52,0.0034733692693645,feelings,1,1,1.0,,1.0,0.0,False,False,0.14
pew_w154_diff1_uniform_repair_r2_176,176,0.0032129114947282,feelings,1,1,1.0,8.466642922292243e-17,1.0,8.466642922292243e-17,True,False,0.31
pew_w154_diff1_uniform_repair_r1_125,125,0.003208154294005,feelings,1,1,1.0,,1.0,0.0,False,False,0.29
pew_w154_diff1_uniform_repair_r1_133,133,0.0028989105631291,feelings,1,1,1.0,4.6574953769918744e-17,1.0,4.6574953769918744e-17,True,False,0.32
pew_w154_diff1_uniform_repair_r1_101,101,0.0022275733773543,feelings,1,1,1.0,,1.0,0.0,False,False,0.31
pew_w154_diff1_uniform_repair_r1_159,159,0.0021193647012399,feelings,1,1,1.0,5.175555005801869e-17,1.0,5.175555005801869e-17,True,False,0.3
pew_w154_diff1_uniform_repair_r1_134,134,0.0020838573844297,feelings,1,1,1.0,,1.0,0.0,False,False,0.34
pew_w154_diff1_uniform_repair_r2_191,191,0.0020359978056349,feelings,1,1,1.0,1.3011343851151365e-16,1.0,1.3011343851151362e-16,True,False,0.3
pew_w154_diff1_uniform_repair_r2_171,171,0.0019123490434465,feelings,1,1,1.0,4.531867385346344e-17,1.0,4.531867385346344e-17,True,False,0.28
pew_w154_diff1_uniform_repair_r1_100,100,0.0018853317938583,feelings,1,1,1.0,,1.0,0.0,False,False,0.31
pew_w154_diff1_uniform_repair_r2_206,206,0.0018505883753244,feelings,1,1,1.0,,1.0,0.0,False,False,0.31
pew_w154_diff1_uniform_repair_r1_122,122,0.0018264075391009,feelings,1,1,1.0,,1.0,0.0,False,False,0.29
pew_w154_diff1_uniform_repair_r2_177,177,0.0017587903621675,feelings,1,1,1.0,,1.0,0.0,False,False,0.31
pew_w154_diff1_uniform_repair_r2_201,201,0.0016596225731553,feelings,1,1,1.0,,1.0,0.0,False,False,0.34
pew_w154_diff1_uniform_repair_r2_200,200,0.0015963799911749,feelings,1,1,1.0,4.4096279944416444e-17,1.0,4.4096279944416444e-17,True,False,0.29
pew_w154_diff1_uniform_repair_r1_145,145,0.0015875702703089,feelings,1,1,1.0,,1.0,0.0,False,False,0.28
pew_w154_diff1_uniform_repair_r1_136,136,0.0015299211252554,feelings,1,1,1.0,1.1393113351603493e-16,1.0,1.139311335160349e-16,True,False,0.29
pew_w154_diff1_uniform_repair_r2_193,193,0.0015297238283254,feelings,1,1,1.0,8.400754984342492e-17,1.0,8.400754984342492e-17,True,False,0.31
pew_w154_diff1_uniform_repair_r1_131,131,0.0015054152883513,feelings,1,1,1.0,,1.0,0.0,False,False,0.3
pew_w154_diff1_uniform_repair_r1_137,137,0.0014754801662943,feelings,1,1,1.0,,1.0,0.0,False,False,0.31
pew_w154_diff1_uniform_repair_r1_149,149,0.0014694082145632,feelings,1,1,1.0,2.248158615198699e-16,1.0,2.2481586151986984e-16,True,False,0.3
pew_w154_diff1_uniform_repair_r1_151,151,0.0014633930484179,feelings,1,1,1.0,,1.0,0.0,False,False,0.31
pew_w154_diff1_uniform_repair_r1_121,121,0.0014612585808613,feelings,1,1,1.0,,1.0,0.0,False,False,0.28
pew_w154_diff1_uniform_repair_r1_099,99,0.0014581478881164,feelings,1,1,1.0,,1.0,0.0,False,False,0.31
pew_w154_diff1_uniform_repair_r2_195,195,0.00137436203964,feelings,1,1,1.0,1.3742717959786187e-16,1.0,1.3742717959786185e-16,True,False,0.34
pew_w154_diff1_uniform_repair_r2_192,192,0.0013693756223403,feelings,1,1,1.0,1.4260153422834478e-17,1.0,1.4260153422834478e-17,True,False,0.31
pew_w154_diff1_uniform_repair_r1_128,128,0.0013168141245853,feelings,1,1,1.0,,1.0,0.0,False,False,0.32
pew_w154_diff1_uniform_repair_r2_185,185,0.0011779998561015,feelings,1,1,1.0,,1.0,0.0,False,False,0.31
pew_w154_diff1_uniform_repair_r1_104,104,0.001163302196808,feelings,1,1,1.0,2.948942350756057e-17,1.0,2.948942350756057e-17,True,False,0.31
pew_w154_diff1_uniform_repair_r1_144,144,0.0011169335939018,feelings,1,1,1.0,3.5850021755478466e-17,1.0,3.5850021755478466e-17,True,False,0.34
pew_w154_diff1_uniform_repair_r1_119,119,0.0011072771335717,feelings,1,1,1.0,1.4149180028479582e-17,1.0,1.4149180028479582e-17,True,False,0.34
pew_w154_diff1_uniform_repair_r2_164,164,0.0010772820923781,feelings,1,1,1.0,,1.0,0.0,False,False,0.33
pew_w154_diff1_uniform_repair_r1_111,111,0.0010269176388904,feelings,1,1,1.0,1.0702839508610942e-16,1.0,1.0702839508610942e-16,True,False,0.35
pew_w154_diff1_uniform_repair_r2_194,194,0.0010054006663015,feelings,1,1,1.0,2.9953814355347e-17,1.0,2.9953814355347e-17,True,False,0.35
pew_w154_diff1_uniform_repair_r1_127,127,0.0009895544192039,feelings,1,1,1.0,,1.0,0.0,False,False,0.34
pew_w154_diff1_uniform_repair_r1_154,154,0.0009488470636967,feelings,1,1,1.0,,1.0,0.0,False,False,0.34
pew_w154_diff1_uniform_repair_r1_102,102,0.0008576292829224,feelings,1,1,1.0,,1.0,0.0,False,False,0.34
pew_w154_diff1_uniform_repair_r2_203,203,0.0006088369809471,feelings,1,1,1.0,8.335379790393773e-17,1.0,8.335379790393773e-17,True,False,0.36
pew_w154_diff1_uniform_repair_r2_198,198,0.0004864077417635,feelings,1,1,1.0,,1.0,0.0,False,False,0.35
pew_w154_diff1_uniform_repair_r1_113,113,0.0003426479869633,feelings,1,1,1.0,6.542514560196941e-17,1.0,6.542514560196941e-17,True,False,0.37
pew_w154_diff1_uniform_n96_004,4,0.0001763408661532,feelings,1,1,1.0,9.226424366670262e-17,1.0,9.226424366670262e-17,True,False,0.16
pew_w154_diff1_uniform_n96_068,68,0.0001674958290724,feelings,1,1,1.0,,1.0,0.0,False,False,0.16
pew_w154_diff1_uniform_repair_r1_129,129,0.0001146670167634,feelings,0,0,1.0,1.0,2.0353166218215606e-15,0.999999999999998,True,False,0.57
pew_w154_diff1_uniform_repair_r1_115,115,0.0001138896358965,feelings,0,0,1.0,1.0,2.3426350719292957e-15,0.9999999999999976,True,False,0.57
pew_w154_diff1_uniform_repair_r1_118,118,0.0001115538127018,feelings,0,0,1.0,1.0,4.102817725995372e-16,0.9999999999999996,True,False,0.58
pew_w154_diff1_uniform_repair_r1_150,150,0.0001114710322444,feelings,0,0,1.0,1.0,2.2007019879753665e-15,0.9999999999999978,True,False,0.57
pew_w154_diff1_uniform_repair_r1_103,103,0.0001093309830407,feelings,0,0,1.0,1.0,6.570082535579493e-15,0.9999999999999933,True,False,0.58
pew_w154_diff1_uniform_repair_r2_199,199,0.0001063579397328,feelings,0,0,1.0,1.0,8.753787710510896e-16,0.9999999999999991,True,False,0.58
pew_w154_diff1_uniform_repair_r1_160,160,0.0001056399238845,feelings,0,0,1.0,1.0,5.362345083133483e-15,0.9999999999999947,True,False,0.58
pew_w154_diff1_uniform_repair_r2_208,208,0.0001040428409499,feelings,0,0,1.0,1.0,3.257326197062704e-18,1.0,True,False,0.58
pew_w154_diff1_uniform_repair_r1_135,135,0.0001025133561197,feelings,0,0,1.0,1.0,4.0708893451447087e-16,0.9999999999999996,True,False,0.58
pew_w154_diff1_uniform_repair_r2_181,181,0.0001009259024983,feelings,0,0,1.0,1.0,3.566718965542809e-12,0.9999999999964333,True,False,0.57
pew_w154_diff1_uniform_repair_r2_184,184,9.52882851357042e-05,feelings,0,0,1.0,1.0,5.257058137807599e-17,1.0,True,False,0.56
pew_w154_diff1_uniform_repair_r1_124,124,9.405244945546864e-05,feelings,0,0,1.0,1.0,4.1824896274713346e-18,1.0,True,False,0.57
pew_w154_diff1_uniform_repair_r1_112,112,9.251480410574972e-05,feelings,0,0,1.0,1.0,1.480590954879035e-14,0.9999999999999851,True,False,0.58
pew_w154_diff1_uniform_repair_r2_174,174,9.196186775914614e-05,feelings,0,0,1.0,1.0,7.082598335698262e-09,0.9999999929174017,True,False,0.57
pew_w154_diff1_uniform_repair_r1_130,130,9.187122400982644e-05,feelings,0,0,1.0,1.0,1.890291800441946e-13,0.999999999999811,True,False,0.58
pew_w154_diff1_uniform_repair_r2_202,202,9.183081183230188e-05,feelings,0,0,1.0,1.0,3.2524267008797476e-15,0.9999999999999967,True,False,0.58
pew_w154_diff1_uniform_repair_r2_175,175,9.040632243448807e-05,feelings,0,0,1.0,1.0,1.0956650033262367e-16,1.0,True,False,0.58
pew_w154_diff1_uniform_repair_r1_107,107,9.015127051346175e-05,feelings,0,0,1.0,1.0,8.790673253811879e-14,0.9999999999999121,True,False,0.58
pew_w154_diff1_uniform_repair_r1_146,146,8.895097398562335e-05,feelings,0,0,1.0,1.0,2.441081800515279e-14,0.9999999999999756,True,False,0.58
pew_w154_diff1_uniform_repair_r1_109,109,8.882530881502893e-05,feelings,0,0,1.0,1.0,5.477980372710902e-16,0.9999999999999996,True,False,0.57
pew_w154_diff1_uniform_repair_r2_205,205,8.830240867123327e-05,feelings,0,0,1.0,1.0,2.7920025016293535e-17,1.0,True,False,0.58
pew_w154_diff1_uniform_repair_r1_108,108,8.731798411050089e-05,feelings,0,0,1.0,1.0,2.1574923126757813e-17,1.0,True,False,0.57
pew_w154_diff1_uniform_repair_r2_167,167,8.730336009390633e-05,feelings,0,0,1.0,1.0,2.5185700548476786e-14,0.9999999999999749,True,False,0.58
pew_w154_diff1_uniform_repair_r1_117,117,8.71703381642841e-05,feelings,0,0,1.0,1.0,9.44522271520919e-17,1.0,True,False,0.58
pew_w154_diff1_uniform_repair_r2_180,180,8.615660034145527e-05,feelings,0,0,1.0,1.0,1.2415511035985842e-16,0.9999999999999998,True,False,0.58
pew_w154_diff1_uniform_repair_r2_165,165,8.588877372592587e-05,feelings,0,0,1.0,1.0,9.745046268777857e-17,1.0,True,False,0.57
pew_w154_diff1_uniform_repair_r2_190,190,8.56081736800548e-05,feelings,0,0,1.0,1.0,1.0075547894122368e-15,0.9999999999999989,True,False,0.57
pew_w154_diff1_uniform_repair_r1_126,126,8.557309785413383e-05,feelings,0,0,1.0,1.0,3.1034872385556304e-15,0.9999999999999969,True,False,0.58
pew_w154_diff1_uniform_repair_r1_155,155,8.49774354506346e-05,feelings,0,0,1.0,1.0,6.242911005540393e-17,1.0,True,False,0.58
pew_w154_diff1_uniform_repair_r1_132,132,8.427612781620585e-05,feelings,0,0,1.0,1.0,3.1523600511909025e-15,0.9999999999999969,True,False,0.58
pew_w154_diff1_uniform_repair_r1_153,153,8.379839355600743e-05,feelings,0,0,1.0,1.0,1.2223026378529388e-16,0.9999999999999998,True,False,0.59
pew_w154_diff1_uniform_repair_r1_148,148,8.315909180810292e-05,feelings,0,0,1.0,1.0,6.989641496575416e-19,1.0,True,False,0.6
pew_w154_diff1_uniform_repair_r2_204,204,8.254753202153308e-05,feelings,0,0,1.0,1.0,2.770274965784119e-17,1.0,True,False,0.56
pew_w154_diff1_uniform_repair_r1_098,98,8.254753202153308e-05,feelings,0,0,1.0,1.0,9.226424366670262e-17,1.0,True,False,0.56
pew_w154_diff1_uniform_repair_r2_182,182,8.077189375239002e-05,feelings,0,0,1.0,1.0,1.933963609942443e-17,1.0,True,False,0.61
pew_w154_diff1_uniform_repair_r2_179,179,7.979299412890043e-05,feelings,0,0,1.0,1.0,2.2447770550209742e-13,0.9999999999997755,True,False,0.57
pew_w154_diff1_uniform_repair_r1_143,143,7.934585000512638e-05,feelings,0,0,1.0,1.0,1.723723002458587e-16,0.9999999999999998,True,False,0.58
pew_w154_diff1_uniform_repair_r2_172,172,7.83535809555349e-05,feelings,0,0,1.0,1.0,2.3292965262277477e-14,0.9999999999999767,True,False,0.57
pew_w154_diff1_uniform_repair_r2_166,166,7.65279505717956e-05,feelings,0,0,1.0,1.0,6.817456723786726e-16,0.9999999999999993,True,False,0.57
pew_w154_diff1_uniform_repair_r1_105,105,7.63787697154655e-05,feelings,0,0,1.0,1.0,3.685482284815127e-15,0.9999999999999962,True,False,0.56
pew_w154_diff1_uniform_repair_r1_116,116,7.599690535430248e-05,feelings,0,0,1.0,1.0,4.889825774389356e-18,1.0,True,False,0.62
pew_w154_diff1_uniform_repair_r1_142,142,7.465092095269793e-05,feelings,0,0,1.0,1.0,1.363577128015107e-16,0.9999999999999998,True,False,0.58
pew_w154_diff1_uniform_repair_r2_197,197,7.264593159473261e-05,feelings,0,0,1.0,1.0,4.759351825723573e-16,0.9999999999999996,True,False,0.58
pew_w154_diff1_uniform_repair_r2_169,169,7.219228394408533e-05,feelings,0,0,1.0,1.0,1.9229519665561329e-16,0.9999999999999998,True,False,0.61
pew_w154_diff1_uniform_repair_r1_147,147,7.193894678594306e-05,feelings,0,0,1.0,1.0,2.383110754348403e-18,1.0,True,False,0.61
pew_w154_diff1_uniform_repair_r2_168,168,7.190426819156345e-05,feelings,0,0,1.0,1.0,3.121259130583772e-16,0.9999999999999998,True,False,0.58
pew_w154_diff1_uniform_repair_r2_161,161,7.066712654737161e-05,feelings,0,0,1.0,1.0,2.22597847033323e-17,1.0,True,False,0.58
pew_w154_diff1_uniform_repair_r1_139,139,7.058931619627111e-05,feelings,0,0,1.0,1.0,1.7508676899854719e-16,0.9999999999999998,True,False,0.61
pew_w154_diff1_uniform_repair_r1_158,158,7.055909653109892e-05,feelings,0,0,1.0,1.0,2.015236358261016e-16,0.9999999999999998,True,False,0.58
pew_w154_diff1_uniform_repair_r2_196,196,6.972405083236456e-05,feelings,0,0,1.0,1.0,3.5019556895973075e-17,1.0,True,False,0.57
pew_w154_diff1_uniform_repair_r1_157,157,6.924829820986709e-05,feelings,0,0,1.0,1.0,3.121259130583772e-16,0.9999999999999998,True,False,0.57
pew_w154_diff1_uniform_repair_r1_123,123,6.807369040043322e-05,feelings,0,0,1.0,1.0,4.712396458674904e-17,1.0,True,False,0.59
pew_w154_diff1_uniform_repair_r2_189,189,6.724254263677317e-05,feelings,0,0,1.0,1.0,1.039538011670222e-15,0.9999999999999989,True,False,0.59
pew_w154_diff1_uniform_repair_r2_187,187,6.630436649284208e-05,feelings,0,0,1.0,1.0,8.253143630538434e-18,1.0,True,False,0.61
pew_w154_diff1_uniform_repair_r1_114,114,6.559020403286749e-05,feelings,0,0,1.0,1.0,1.606686506729097e-16,0.9999999999999998,True,False,0.64
pew_w154_diff1_uniform_n96_013,13,6.554605942325336e-05,feelings,0,0,1.0,1.0,1.6802567025824347e-17,1.0,True,False,0.68
pew_w154_diff1_uniform_n96_036,36,6.029632846043789e-05,feelings,1,1,1.0,,1.0,0.0,False,False,0.04
pew_w154_diff1_uniform_n96_025,25,5.651981271695444e-05,feelings,0,0,1.0,1.0,1.456766383943458e-18,1.0,True,False,0.68
pew_w154_diff1_uniform_repair_r1_141,141,5.562281903528413e-05,feelings,0,0,1.0,1.0,2.9953814355347e-17,1.0,True,False,0.61
pew_w154_diff1_uniform_repair_r2_188,188,5.557723444535962e-05,feelings,0,0,1.0,1.0,5.393052158919442e-16,0.9999999999999996,True,False,0.58
pew_w154_diff1_uniform_repair_r1_120,120,5.4929618656075535e-05,feelings,0,0,1.0,1.0,7.456093920166604e-18,1.0,True,False,0.61
pew_w154_diff1_uniform_n96_014,14,5.154576566668687e-05,feelings,0,0,1.0,1.0,2.3279060531826833e-18,1.0,True,False,0.68
pew_w154_diff1_uniform_repair_r2_207,207,5.067543206217088e-05,feelings,0,0,1.0,1.0,3.025228082774531e-16,0.9999999999999998,True,False,0.59
pew_w154_diff1_uniform_n96_089,89,4.965929411102292e-05,feelings,0,0,1.0,1.0,5.572628060915e-19,1.0,True,False,0.7
pew_w154_diff1_uniform_repair_r2_162,162,4.96176106320903e-05,feelings,0,0,1.0,1.0,9.371719408893681e-17,1.0,True,False,0.61
