support_id,job_id,item,option_index,option_code,option_label,probability
412,pew_work_family_geometry2_060,household_income,0,1,"Less than $50,000",0.16
412,pew_work_family_geometry2_060,household_income,1,2,"$50,000 to $99,999",0.68
412,pew_work_family_geometry2_060,household_income,2,3,"$100,000 to $149,999",0.11
412,pew_work_family_geometry2_060,household_income,3,4,"$150,000 or more",0.05
412,pew_work_family_geometry2_060,marriage_importance,0,1,Not at all important,0.61
412,pew_work_family_geometry2_060,marriage_importance,1,2,Not too important,0.23
412,pew_work_family_geometry2_060,marriage_importance,2,3,Somewhat important,0.11
412,pew_work_family_geometry2_060,marriage_importance,3,4,Very important,0.05
412,pew_work_family_geometry2_060,parenthood_importance,0,1,Not at all important,0.08
412,pew_work_family_geometry2_060,parenthood_importance,1,2,Not too important,0.15
412,pew_work_family_geometry2_060,parenthood_importance,2,3,Somewhat important,0.55
412,pew_work_family_geometry2_060,parenthood_importance,3,4,Very important,0.22
412,pew_work_family_geometry2_060,paid_work_priority,0,1,Not at all important,0.07
412,pew_work_family_geometry2_060,paid_work_priority,1,2,Not too important,0.2
412,pew_work_family_geometry2_060,paid_work_priority,2,3,Somewhat important,0.54
412,pew_work_family_geometry2_060,paid_work_priority,3,4,Very important,0.19
412,pew_work_family_geometry2_060,childcare_division,0,1,One parent should do most of it,0.09
412,pew_work_family_geometry2_060,childcare_division,1,2,Both parents should divide it about equally,0.63
412,pew_work_family_geometry2_060,childcare_division,2,3,The parent with more available time should do more,0.16
412,pew_work_family_geometry2_060,childcare_division,3,4,It depends entirely on the family,0.12
412,pew_work_family_geometry2_060,housework_division,0,1,One person should do most of it,0.5
412,pew_work_family_geometry2_060,housework_division,1,2,Both adults should divide it about equally,0.27
412,pew_work_family_geometry2_060,housework_division,2,3,The person with more available time should do more,0.12
412,pew_work_family_geometry2_060,housework_division,3,4,It depends entirely on the household,0.11
412,pew_work_family_geometry2_060,financial_decision_style,0,1,The higher earner should usually decide,0.04
412,pew_work_family_geometry2_060,financial_decision_style,1,2,The person who manages the money should usually decide,0.12
412,pew_work_family_geometry2_060,financial_decision_style,2,3,Both adults should decide together,0.72
412,pew_work_family_geometry2_060,financial_decision_style,3,4,It depends on the decision,0.12
412,pew_work_family_geometry2_060,career_sacrifice_rule,0,1,The lower earner should reduce work,0.1
412,pew_work_family_geometry2_060,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.22
412,pew_work_family_geometry2_060,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.18
412,pew_work_family_geometry2_060,career_sacrifice_rule,3,4,It depends entirely on the family,0.5
413,pew_work_family_geometry2_061,hobbies,0,1,Men and women are basically similar,0.74
413,pew_work_family_geometry2_061,hobbies,1,2,Men and women are basically different,0.26
413,pew_work_family_geometry2_061,physical_abilities,0,1,Men and women are basically similar,0.62
413,pew_work_family_geometry2_061,physical_abilities,1,2,Men and women are basically different,0.38
413,pew_work_family_geometry2_061,parenting,0,1,Men and women are basically similar,0.68
413,pew_work_family_geometry2_061,parenting,1,2,Men and women are basically different,0.32
413,pew_work_family_geometry2_061,feelings,0,1,Men and women are basically similar,0.22
413,pew_work_family_geometry2_061,feelings,1,2,Men and women are basically different,0.78
413,pew_work_family_geometry2_061,workplace,0,1,Men and women are basically similar,0.76
413,pew_work_family_geometry2_061,workplace,1,2,Men and women are basically different,0.24
413,pew_work_family_geometry2_061,relationship_status,0,1,Married,0.05
413,pew_work_family_geometry2_061,relationship_status,1,2,Living with a partner,0.04
413,pew_work_family_geometry2_061,relationship_status,2,3,In a relationship but not living together,0.08
413,pew_work_family_geometry2_061,relationship_status,3,4,Not currently in a relationship,0.83
413,pew_work_family_geometry2_061,children_at_home,0,1,No children under 18,0.03
413,pew_work_family_geometry2_061,children_at_home,1,2,At least one child under 6,0.1
413,pew_work_family_geometry2_061,children_at_home,2,3,Only children ages 6 to 17,0.12
413,pew_work_family_geometry2_061,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.75
413,pew_work_family_geometry2_061,household_income,0,1,"Less than $50,000",0.79
413,pew_work_family_geometry2_061,household_income,1,2,"$50,000 to $99,999",0.15
413,pew_work_family_geometry2_061,household_income,2,3,"$100,000 to $149,999",0.04
413,pew_work_family_geometry2_061,household_income,3,4,"$150,000 or more",0.02
413,pew_work_family_geometry2_061,marriage_importance,0,1,Not at all important,0.7
413,pew_work_family_geometry2_061,marriage_importance,1,2,Not too important,0.18
413,pew_work_family_geometry2_061,marriage_importance,2,3,Somewhat important,0.08
413,pew_work_family_geometry2_061,marriage_importance,3,4,Very important,0.04
413,pew_work_family_geometry2_061,parenthood_importance,0,1,Not at all important,0.18
413,pew_work_family_geometry2_061,parenthood_importance,1,2,Not too important,0.52
413,pew_work_family_geometry2_061,parenthood_importance,2,3,Somewhat important,0.21
413,pew_work_family_geometry2_061,parenthood_importance,3,4,Very important,0.09
413,pew_work_family_geometry2_061,paid_work_priority,0,1,Not at all important,0.2
413,pew_work_family_geometry2_061,paid_work_priority,1,2,Not too important,0.5
413,pew_work_family_geometry2_061,paid_work_priority,2,3,Somewhat important,0.22
413,pew_work_family_geometry2_061,paid_work_priority,3,4,Very important,0.08
413,pew_work_family_geometry2_061,childcare_division,0,1,One parent should do most of it,0.11
413,pew_work_family_geometry2_061,childcare_division,1,2,Both parents should divide it about equally,0.24
413,pew_work_family_geometry2_061,childcare_division,2,3,The parent with more available time should do more,0.48
413,pew_work_family_geometry2_061,childcare_division,3,4,It depends entirely on the family,0.17
413,pew_work_family_geometry2_061,housework_division,0,1,One person should do most of it,0.46
413,pew_work_family_geometry2_061,housework_division,1,2,Both adults should divide it about equally,0.25
413,pew_work_family_geometry2_061,housework_division,2,3,The person with more available time should do more,0.18
413,pew_work_family_geometry2_061,housework_division,3,4,It depends entirely on the household,0.11
413,pew_work_family_geometry2_061,financial_decision_style,0,1,The higher earner should usually decide,0.05
413,pew_work_family_geometry2_061,financial_decision_style,1,2,The person who manages the money should usually decide,0.13
413,pew_work_family_geometry2_061,financial_decision_style,2,3,Both adults should decide together,0.64
413,pew_work_family_geometry2_061,financial_decision_style,3,4,It depends on the decision,0.18
413,pew_work_family_geometry2_061,career_sacrifice_rule,0,1,The lower earner should reduce work,0.1
413,pew_work_family_geometry2_061,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.23
413,pew_work_family_geometry2_061,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.18
413,pew_work_family_geometry2_061,career_sacrifice_rule,3,4,It depends entirely on the family,0.49
414,pew_work_family_geometry2_062,hobbies,0,1,Men and women are basically similar,0.72
414,pew_work_family_geometry2_062,hobbies,1,2,Men and women are basically different,0.28
414,pew_work_family_geometry2_062,physical_abilities,0,1,Men and women are basically similar,0.66
414,pew_work_family_geometry2_062,physical_abilities,1,2,Men and women are basically different,0.34
414,pew_work_family_geometry2_062,parenting,0,1,Men and women are basically similar,0.69
414,pew_work_family_geometry2_062,parenting,1,2,Men and women are basically different,0.31
414,pew_work_family_geometry2_062,feelings,0,1,Men and women are basically similar,0.3
414,pew_work_family_geometry2_062,feelings,1,2,Men and women are basically different,0.7
414,pew_work_family_geometry2_062,workplace,0,1,Men and women are basically similar,0.76
414,pew_work_family_geometry2_062,workplace,1,2,Men and women are basically different,0.24
414,pew_work_family_geometry2_062,relationship_status,0,1,Married,0.1
414,pew_work_family_geometry2_062,relationship_status,1,2,Living with a partner,0.12
414,pew_work_family_geometry2_062,relationship_status,2,3,In a relationship but not living together,0.68
414,pew_work_family_geometry2_062,relationship_status,3,4,Not currently in a relationship,0.1
414,pew_work_family_geometry2_062,children_at_home,0,1,No children under 18,0.84
414,pew_work_family_geometry2_062,children_at_home,1,2,At least one child under 6,0.05
414,pew_work_family_geometry2_062,children_at_home,2,3,Only children ages 6 to 17,0.08
414,pew_work_family_geometry2_062,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.03
414,pew_work_family_geometry2_062,household_income,0,1,"Less than $50,000",0.7
414,pew_work_family_geometry2_062,household_income,1,2,"$50,000 to $99,999",0.18
414,pew_work_family_geometry2_062,household_income,2,3,"$100,000 to $149,999",0.07
414,pew_work_family_geometry2_062,household_income,3,4,"$150,000 or more",0.05
414,pew_work_family_geometry2_062,marriage_importance,0,1,Not at all important,0.62
414,pew_work_family_geometry2_062,marriage_importance,1,2,Not too important,0.2
414,pew_work_family_geometry2_062,marriage_importance,2,3,Somewhat important,0.13
414,pew_work_family_geometry2_062,marriage_importance,3,4,Very important,0.05
414,pew_work_family_geometry2_062,parenthood_importance,0,1,Not at all important,0.13
414,pew_work_family_geometry2_062,parenthood_importance,1,2,Not too important,0.19
414,pew_work_family_geometry2_062,parenthood_importance,2,3,Somewhat important,0.53
414,pew_work_family_geometry2_062,parenthood_importance,3,4,Very important,0.15
414,pew_work_family_geometry2_062,paid_work_priority,0,1,Not at all important,0.58
414,pew_work_family_geometry2_062,paid_work_priority,1,2,Not too important,0.22
414,pew_work_family_geometry2_062,paid_work_priority,2,3,Somewhat important,0.14
414,pew_work_family_geometry2_062,paid_work_priority,3,4,Very important,0.06
414,pew_work_family_geometry2_062,childcare_division,0,1,One parent should do most of it,0.06
414,pew_work_family_geometry2_062,childcare_division,1,2,Both parents should divide it about equally,0.24
414,pew_work_family_geometry2_062,childcare_division,2,3,The parent with more available time should do more,0.21
414,pew_work_family_geometry2_062,childcare_division,3,4,It depends entirely on the family,0.49
414,pew_work_family_geometry2_062,housework_division,0,1,One person should do most of it,0.05
414,pew_work_family_geometry2_062,housework_division,1,2,Both adults should divide it about equally,0.61
414,pew_work_family_geometry2_062,housework_division,2,3,The person with more available time should do more,0.2
414,pew_work_family_geometry2_062,housework_division,3,4,It depends entirely on the household,0.14
414,pew_work_family_geometry2_062,financial_decision_style,0,1,The higher earner should usually decide,0.04
414,pew_work_family_geometry2_062,financial_decision_style,1,2,The person who manages the money should usually decide,0.1
414,pew_work_family_geometry2_062,financial_decision_style,2,3,Both adults should decide together,0.69
414,pew_work_family_geometry2_062,financial_decision_style,3,4,It depends on the decision,0.17
414,pew_work_family_geometry2_062,career_sacrifice_rule,0,1,The lower earner should reduce work,0.07
414,pew_work_family_geometry2_062,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.21
414,pew_work_family_geometry2_062,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.24
414,pew_work_family_geometry2_062,career_sacrifice_rule,3,4,It depends entirely on the family,0.48
415,pew_work_family_geometry2_063,hobbies,0,1,Men and women are basically similar,0.72
415,pew_work_family_geometry2_063,hobbies,1,2,Men and women are basically different,0.28
415,pew_work_family_geometry2_063,physical_abilities,0,1,Men and women are basically similar,0.24
415,pew_work_family_geometry2_063,physical_abilities,1,2,Men and women are basically different,0.76
415,pew_work_family_geometry2_063,parenting,0,1,Men and women are basically similar,0.69
415,pew_work_family_geometry2_063,parenting,1,2,Men and women are basically different,0.31
415,pew_work_family_geometry2_063,feelings,0,1,Men and women are basically similar,0.3
415,pew_work_family_geometry2_063,feelings,1,2,Men and women are basically different,0.7
415,pew_work_family_geometry2_063,workplace,0,1,Men and women are basically similar,0.74
415,pew_work_family_geometry2_063,workplace,1,2,Men and women are basically different,0.26
415,pew_work_family_geometry2_063,relationship_status,0,1,Married,0.82
415,pew_work_family_geometry2_063,relationship_status,1,2,Living with a partner,0.06
415,pew_work_family_geometry2_063,relationship_status,2,3,In a relationship but not living together,0.04
415,pew_work_family_geometry2_063,relationship_status,3,4,Not currently in a relationship,0.08
415,pew_work_family_geometry2_063,children_at_home,0,1,No children under 18,0.05
415,pew_work_family_geometry2_063,children_at_home,1,2,At least one child under 6,0.82
415,pew_work_family_geometry2_063,children_at_home,2,3,Only children ages 6 to 17,0.04
415,pew_work_family_geometry2_063,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.09
415,pew_work_family_geometry2_063,household_income,0,1,"Less than $50,000",0.76
415,pew_work_family_geometry2_063,household_income,1,2,"$50,000 to $99,999",0.14
415,pew_work_family_geometry2_063,household_income,2,3,"$100,000 to $149,999",0.06
415,pew_work_family_geometry2_063,household_income,3,4,"$150,000 or more",0.04
415,pew_work_family_geometry2_063,marriage_importance,0,1,Not at all important,0.08
415,pew_work_family_geometry2_063,marriage_importance,1,2,Not too important,0.18
415,pew_work_family_geometry2_063,marriage_importance,2,3,Somewhat important,0.55
415,pew_work_family_geometry2_063,marriage_importance,3,4,Very important,0.19
415,pew_work_family_geometry2_063,parenthood_importance,0,1,Not at all important,0.18
415,pew_work_family_geometry2_063,parenthood_importance,1,2,Not too important,0.52
415,pew_work_family_geometry2_063,parenthood_importance,2,3,Somewhat important,0.21
415,pew_work_family_geometry2_063,parenthood_importance,3,4,Very important,0.09
415,pew_work_family_geometry2_063,paid_work_priority,0,1,Not at all important,0.65
415,pew_work_family_geometry2_063,paid_work_priority,1,2,Not too important,0.2
415,pew_work_family_geometry2_063,paid_work_priority,2,3,Somewhat important,0.1
415,pew_work_family_geometry2_063,paid_work_priority,3,4,Very important,0.05
415,pew_work_family_geometry2_063,childcare_division,0,1,One parent should do most of it,0.07
415,pew_work_family_geometry2_063,childcare_division,1,2,Both parents should divide it about equally,0.68
415,pew_work_family_geometry2_063,childcare_division,2,3,The parent with more available time should do more,0.13
415,pew_work_family_geometry2_063,childcare_division,3,4,It depends entirely on the family,0.12
415,pew_work_family_geometry2_063,housework_division,0,1,One person should do most of it,0.06
415,pew_work_family_geometry2_063,housework_division,1,2,Both adults should divide it about equally,0.24
415,pew_work_family_geometry2_063,housework_division,2,3,The person with more available time should do more,0.19
415,pew_work_family_geometry2_063,housework_division,3,4,It depends entirely on the household,0.51
415,pew_work_family_geometry2_063,financial_decision_style,0,1,The higher earner should usually decide,0.05
415,pew_work_family_geometry2_063,financial_decision_style,1,2,The person who manages the money should usually decide,0.15
415,pew_work_family_geometry2_063,financial_decision_style,2,3,Both adults should decide together,0.27
415,pew_work_family_geometry2_063,financial_decision_style,3,4,It depends on the decision,0.53
415,pew_work_family_geometry2_063,career_sacrifice_rule,0,1,The lower earner should reduce work,0.48
415,pew_work_family_geometry2_063,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.25
415,pew_work_family_geometry2_063,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.17
415,pew_work_family_geometry2_063,career_sacrifice_rule,3,4,It depends entirely on the family,0.1
416,pew_work_family_geometry2_064,hobbies,0,1,Men and women are basically similar,0.74
416,pew_work_family_geometry2_064,hobbies,1,2,Men and women are basically different,0.26
416,pew_work_family_geometry2_064,physical_abilities,0,1,Men and women are basically similar,0.62
416,pew_work_family_geometry2_064,physical_abilities,1,2,Men and women are basically different,0.38
416,pew_work_family_geometry2_064,parenting,0,1,Men and women are basically similar,0.31
416,pew_work_family_geometry2_064,parenting,1,2,Men and women are basically different,0.69
416,pew_work_family_geometry2_064,feelings,0,1,Men and women are basically similar,0.22
416,pew_work_family_geometry2_064,feelings,1,2,Men and women are basically different,0.78
416,pew_work_family_geometry2_064,workplace,0,1,Men and women are basically similar,0.36
416,pew_work_family_geometry2_064,workplace,1,2,Men and women are basically different,0.64
416,pew_work_family_geometry2_064,relationship_status,0,1,Married,0.03
416,pew_work_family_geometry2_064,relationship_status,1,2,Living with a partner,0.02
416,pew_work_family_geometry2_064,relationship_status,2,3,In a relationship but not living together,0.05
416,pew_work_family_geometry2_064,relationship_status,3,4,Not currently in a relationship,0.9
416,pew_work_family_geometry2_064,children_at_home,0,1,No children under 18,0.02
416,pew_work_family_geometry2_064,children_at_home,1,2,At least one child under 6,0.12
416,pew_work_family_geometry2_064,children_at_home,2,3,Only children ages 6 to 17,0.1
416,pew_work_family_geometry2_064,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.76
416,pew_work_family_geometry2_064,household_income,0,1,"Less than $50,000",0.05
416,pew_work_family_geometry2_064,household_income,1,2,"$50,000 to $99,999",0.18
416,pew_work_family_geometry2_064,household_income,2,3,"$100,000 to $149,999",0.62
416,pew_work_family_geometry2_064,household_income,3,4,"$150,000 or more",0.15
416,pew_work_family_geometry2_064,marriage_importance,0,1,Not at all important,0.28
416,pew_work_family_geometry2_064,marriage_importance,1,2,Not too important,0.5
416,pew_work_family_geometry2_064,marriage_importance,2,3,Somewhat important,0.17
416,pew_work_family_geometry2_064,marriage_importance,3,4,Very important,0.05
416,pew_work_family_geometry2_064,parenthood_importance,0,1,Not at all important,0.24
416,pew_work_family_geometry2_064,parenthood_importance,1,2,Not too important,0.49
416,pew_work_family_geometry2_064,parenthood_importance,2,3,Somewhat important,0.2
416,pew_work_family_geometry2_064,parenthood_importance,3,4,Very important,0.07
416,pew_work_family_geometry2_064,paid_work_priority,0,1,Not at all important,0.58
416,pew_work_family_geometry2_064,paid_work_priority,1,2,Not too important,0.26
416,pew_work_family_geometry2_064,paid_work_priority,2,3,Somewhat important,0.12
416,pew_work_family_geometry2_064,paid_work_priority,3,4,Very important,0.04
416,pew_work_family_geometry2_064,childcare_division,0,1,One parent should do most of it,0.05
416,pew_work_family_geometry2_064,childcare_division,1,2,Both parents should divide it about equally,0.68
416,pew_work_family_geometry2_064,childcare_division,2,3,The parent with more available time should do more,0.15
416,pew_work_family_geometry2_064,childcare_division,3,4,It depends entirely on the family,0.12
416,pew_work_family_geometry2_064,housework_division,0,1,One person should do most of it,0.04
416,pew_work_family_geometry2_064,housework_division,1,2,Both adults should divide it about equally,0.24
416,pew_work_family_geometry2_064,housework_division,2,3,The person with more available time should do more,0.27
416,pew_work_family_geometry2_064,housework_division,3,4,It depends entirely on the household,0.45
416,pew_work_family_geometry2_064,financial_decision_style,0,1,The higher earner should usually decide,0.03
416,pew_work_family_geometry2_064,financial_decision_style,1,2,The person who manages the money should usually decide,0.1
416,pew_work_family_geometry2_064,financial_decision_style,2,3,Both adults should decide together,0.34
416,pew_work_family_geometry2_064,financial_decision_style,3,4,It depends on the decision,0.53
416,pew_work_family_geometry2_064,career_sacrifice_rule,0,1,The lower earner should reduce work,0.08
416,pew_work_family_geometry2_064,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.19
416,pew_work_family_geometry2_064,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.55
416,pew_work_family_geometry2_064,career_sacrifice_rule,3,4,It depends entirely on the family,0.18
417,pew_work_family_geometry3_001,hobbies,0,1,Men and women are basically similar,0.9
417,pew_work_family_geometry3_001,hobbies,1,2,Men and women are basically different,0.1
417,pew_work_family_geometry3_001,physical_abilities,0,1,Men and women are basically similar,0.85
417,pew_work_family_geometry3_001,physical_abilities,1,2,Men and women are basically different,0.15
417,pew_work_family_geometry3_001,parenting,0,1,Men and women are basically similar,0.88
417,pew_work_family_geometry3_001,parenting,1,2,Men and women are basically different,0.12
417,pew_work_family_geometry3_001,feelings,0,1,Men and women are basically similar,0.1
417,pew_work_family_geometry3_001,feelings,1,2,Men and women are basically different,0.9
417,pew_work_family_geometry3_001,workplace,0,1,Men and women are basically similar,0.9
417,pew_work_family_geometry3_001,workplace,1,2,Men and women are basically different,0.1
417,pew_work_family_geometry3_001,relationship_status,0,1,Married,0.92
417,pew_work_family_geometry3_001,relationship_status,1,2,Living with a partner,0.03
417,pew_work_family_geometry3_001,relationship_status,2,3,In a relationship but not living together,0.03
417,pew_work_family_geometry3_001,relationship_status,3,4,Not currently in a relationship,0.02
417,pew_work_family_geometry3_001,children_at_home,0,1,No children under 18,0.93
417,pew_work_family_geometry3_001,children_at_home,1,2,At least one child under 6,0.02
417,pew_work_family_geometry3_001,children_at_home,2,3,Only children ages 6 to 17,0.03
417,pew_work_family_geometry3_001,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.02
417,pew_work_family_geometry3_001,household_income,0,1,"Less than $50,000",0.9
417,pew_work_family_geometry3_001,household_income,1,2,"$50,000 to $99,999",0.04
417,pew_work_family_geometry3_001,household_income,2,3,"$100,000 to $149,999",0.03
417,pew_work_family_geometry3_001,household_income,3,4,"$150,000 or more",0.03
417,pew_work_family_geometry3_001,marriage_importance,0,1,Not at all important,0.86
417,pew_work_family_geometry3_001,marriage_importance,1,2,Not too important,0.06
417,pew_work_family_geometry3_001,marriage_importance,2,3,Somewhat important,0.05
417,pew_work_family_geometry3_001,marriage_importance,3,4,Very important,0.03
417,pew_work_family_geometry3_001,parenthood_importance,0,1,Not at all important,0.05
417,pew_work_family_geometry3_001,parenthood_importance,1,2,Not too important,0.05
417,pew_work_family_geometry3_001,parenthood_importance,2,3,Somewhat important,0.84
417,pew_work_family_geometry3_001,parenthood_importance,3,4,Very important,0.06
417,pew_work_family_geometry3_001,paid_work_priority,0,1,Not at all important,0.05
417,pew_work_family_geometry3_001,paid_work_priority,1,2,Not too important,0.06
417,pew_work_family_geometry3_001,paid_work_priority,2,3,Somewhat important,0.83
417,pew_work_family_geometry3_001,paid_work_priority,3,4,Very important,0.06
417,pew_work_family_geometry3_001,childcare_division,0,1,One parent should do most of it,0.03
417,pew_work_family_geometry3_001,childcare_division,1,2,Both parents should divide it about equally,0.06
417,pew_work_family_geometry3_001,childcare_division,2,3,The parent with more available time should do more,0.06
417,pew_work_family_geometry3_001,childcare_division,3,4,It depends entirely on the family,0.85
417,pew_work_family_geometry3_001,housework_division,0,1,One person should do most of it,0.03
417,pew_work_family_geometry3_001,housework_division,1,2,Both adults should divide it about equally,0.88
417,pew_work_family_geometry3_001,housework_division,2,3,The person with more available time should do more,0.05
417,pew_work_family_geometry3_001,housework_division,3,4,It depends entirely on the household,0.04
417,pew_work_family_geometry3_001,financial_decision_style,0,1,The higher earner should usually decide,0.03
417,pew_work_family_geometry3_001,financial_decision_style,1,2,The person who manages the money should usually decide,0.04
417,pew_work_family_geometry3_001,financial_decision_style,2,3,Both adults should decide together,0.88
417,pew_work_family_geometry3_001,financial_decision_style,3,4,It depends on the decision,0.05
417,pew_work_family_geometry3_001,career_sacrifice_rule,0,1,The lower earner should reduce work,0.84
417,pew_work_family_geometry3_001,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.06
417,pew_work_family_geometry3_001,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.05
417,pew_work_family_geometry3_001,career_sacrifice_rule,3,4,It depends entirely on the family,0.05
418,pew_work_family_geometry3_002,hobbies,0,1,Men and women are basically similar,0.89
418,pew_work_family_geometry3_002,hobbies,1,2,Men and women are basically different,0.11
418,pew_work_family_geometry3_002,physical_abilities,0,1,Men and women are basically similar,0.86
418,pew_work_family_geometry3_002,physical_abilities,1,2,Men and women are basically different,0.14
418,pew_work_family_geometry3_002,parenting,0,1,Men and women are basically similar,0.12
418,pew_work_family_geometry3_002,parenting,1,2,Men and women are basically different,0.88
418,pew_work_family_geometry3_002,feelings,0,1,Men and women are basically similar,0.1
418,pew_work_family_geometry3_002,feelings,1,2,Men and women are basically different,0.9
418,pew_work_family_geometry3_002,workplace,0,1,Men and women are basically similar,0.87
418,pew_work_family_geometry3_002,workplace,1,2,Men and women are basically different,0.13
418,pew_work_family_geometry3_002,relationship_status,0,1,Married,0.04
418,pew_work_family_geometry3_002,relationship_status,1,2,Living with a partner,0.03
418,pew_work_family_geometry3_002,relationship_status,2,3,In a relationship but not living together,0.03
418,pew_work_family_geometry3_002,relationship_status,3,4,Not currently in a relationship,0.9
418,pew_work_family_geometry3_002,children_at_home,0,1,No children under 18,0.04
418,pew_work_family_geometry3_002,children_at_home,1,2,At least one child under 6,0.03
418,pew_work_family_geometry3_002,children_at_home,2,3,Only children ages 6 to 17,0.9
418,pew_work_family_geometry3_002,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.03
418,pew_work_family_geometry3_002,household_income,0,1,"Less than $50,000",0.88
418,pew_work_family_geometry3_002,household_income,1,2,"$50,000 to $99,999",0.05
418,pew_work_family_geometry3_002,household_income,2,3,"$100,000 to $149,999",0.04
418,pew_work_family_geometry3_002,household_income,3,4,"$150,000 or more",0.03
418,pew_work_family_geometry3_002,marriage_importance,0,1,Not at all important,0.03
418,pew_work_family_geometry3_002,marriage_importance,1,2,Not too important,0.04
418,pew_work_family_geometry3_002,marriage_importance,2,3,Somewhat important,0.08
418,pew_work_family_geometry3_002,marriage_importance,3,4,Very important,0.85
418,pew_work_family_geometry3_002,parenthood_importance,0,1,Not at all important,0.04
418,pew_work_family_geometry3_002,parenthood_importance,1,2,Not too important,0.05
418,pew_work_family_geometry3_002,parenthood_importance,2,3,Somewhat important,0.84
418,pew_work_family_geometry3_002,parenthood_importance,3,4,Very important,0.07
418,pew_work_family_geometry3_002,paid_work_priority,0,1,Not at all important,0.03
418,pew_work_family_geometry3_002,paid_work_priority,1,2,Not too important,0.03
418,pew_work_family_geometry3_002,paid_work_priority,2,3,Somewhat important,0.08
418,pew_work_family_geometry3_002,paid_work_priority,3,4,Very important,0.86
418,pew_work_family_geometry3_002,childcare_division,0,1,One parent should do most of it,0.05
418,pew_work_family_geometry3_002,childcare_division,1,2,Both parents should divide it about equally,0.84
418,pew_work_family_geometry3_002,childcare_division,2,3,The parent with more available time should do more,0.06
418,pew_work_family_geometry3_002,childcare_division,3,4,It depends entirely on the family,0.05
418,pew_work_family_geometry3_002,housework_division,0,1,One person should do most of it,0.84
418,pew_work_family_geometry3_002,housework_division,1,2,Both adults should divide it about equally,0.06
418,pew_work_family_geometry3_002,housework_division,2,3,The person with more available time should do more,0.05
418,pew_work_family_geometry3_002,housework_division,3,4,It depends entirely on the household,0.05
418,pew_work_family_geometry3_002,financial_decision_style,0,1,The higher earner should usually decide,0.05
418,pew_work_family_geometry3_002,financial_decision_style,1,2,The person who manages the money should usually decide,0.84
418,pew_work_family_geometry3_002,financial_decision_style,2,3,Both adults should decide together,0.06
418,pew_work_family_geometry3_002,financial_decision_style,3,4,It depends on the decision,0.05
418,pew_work_family_geometry3_002,career_sacrifice_rule,0,1,The lower earner should reduce work,0.85
418,pew_work_family_geometry3_002,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.05
418,pew_work_family_geometry3_002,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.05
418,pew_work_family_geometry3_002,career_sacrifice_rule,3,4,It depends entirely on the family,0.05
419,pew_work_family_geometry3_003,hobbies,0,1,Men and women are basically similar,0.88
419,pew_work_family_geometry3_003,hobbies,1,2,Men and women are basically different,0.12
419,pew_work_family_geometry3_003,physical_abilities,0,1,Men and women are basically similar,0.86
419,pew_work_family_geometry3_003,physical_abilities,1,2,Men and women are basically different,0.14
419,pew_work_family_geometry3_003,parenting,0,1,Men and women are basically similar,0.13
419,pew_work_family_geometry3_003,parenting,1,2,Men and women are basically different,0.87
419,pew_work_family_geometry3_003,feelings,0,1,Men and women are basically similar,0.11
419,pew_work_family_geometry3_003,feelings,1,2,Men and women are basically different,0.89
419,pew_work_family_geometry3_003,workplace,0,1,Men and women are basically similar,0.9
419,pew_work_family_geometry3_003,workplace,1,2,Men and women are basically different,0.1
419,pew_work_family_geometry3_003,relationship_status,0,1,Married,0.85
419,pew_work_family_geometry3_003,relationship_status,1,2,Living with a partner,0.05
419,pew_work_family_geometry3_003,relationship_status,2,3,In a relationship but not living together,0.05
419,pew_work_family_geometry3_003,relationship_status,3,4,Not currently in a relationship,0.05
419,pew_work_family_geometry3_003,children_at_home,0,1,No children under 18,0.86
419,pew_work_family_geometry3_003,children_at_home,1,2,At least one child under 6,0.04
419,pew_work_family_geometry3_003,children_at_home,2,3,Only children ages 6 to 17,0.05
419,pew_work_family_geometry3_003,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.05
419,pew_work_family_geometry3_003,household_income,0,1,"Less than $50,000",0.84
419,pew_work_family_geometry3_003,household_income,1,2,"$50,000 to $99,999",0.06
419,pew_work_family_geometry3_003,household_income,2,3,"$100,000 to $149,999",0.05
